# Rime user dictionary
#@/db_name	sbpy.userdb
#@/db_type	userdb
#@/rime_version	1.5.3
#@/tick	10
#@/user_id	main
yaniae 	蛘	c=818357177 d=8.18357 t=10
yaniae 	蜒	c=818359981 d=8.1836 t=10
yaniae 	鸯	c=818361251 d=8.18361 t=10
yaniai 	岩	c=818388537 d=8.18389 t=10
yaniai 	崦	c=818357248 d=8.18357 t=10
yaniai 	罨	c=818357187 d=8.18357 t=10
yanoae 	谳	c=818357238 d=8.18357 t=10
yanoao 	谚	c=818358534 d=8.18359 t=10
yanoee 	言	c=818744466 d=8.18744 t=10
yanoeo 	彦	c=818370460 d=8.1837 t=10
yanoeo 	颜	c=818424291 d=8.18424 t=10
yanoeu 	兖	c=818357978 d=8.18358 t=10
yanoeu 	疡	c=818357593 d=8.18358 t=10
yanoeu 	痒	c=818368184 d=8.18368 t=10
yanoia 	闫	c=818357216 d=8.18357 t=10
yanoia 	阉	c=818358583 d=8.18359 t=10
yanoia 	阎	c=818377063 d=8.18377 t=10
yanoia 	阏	c=818357239 d=8.18357 t=10
yanooa 	宴	c=818381495 d=8.18381 t=10
yanooe 	沿	c=818406204 d=8.18406 t=10
yanooe 	泱	c=818358447 d=8.18358 t=10
yanooe 	洋	c=818429052 d=8.18429 t=10
yanooe 	淹	c=818365980 d=8.18366 t=10
yanooe 	湮	c=818358030 d=8.18358 t=10
yanooe 	滟	c=818358886 d=8.18359 t=10
yanooe 	演	c=818463265 d=8.18463 t=10
yanooe 	漾	c=818364121 d=8.18364 t=10
yanooi 	怏	c=818358421 d=8.18358 t=10
yanooi 	恹	c=818358209 d=8.18358 t=10
yanoue 	养	c=818476341 d=8.18476 t=10
yanoue 	恙	c=818362074 d=8.18362 t=10
yanoue 	羊	c=818394824 d=8.18395 t=10
yanouu 	剡	c=818357318 d=8.18357 t=10
yanouu 	炀	c=818357664 d=8.18358 t=10
yanouu 	炎	c=818379290 d=8.18379 t=10
yanouu 	烊	c=818357716 d=8.18358 t=10
yanouu 	烟	c=818455571 d=8.18456 t=10
yanouu 	焰	c=818383829 d=8.18384 t=10
yanouu 	焱	c=818358723 d=8.18359 t=10
yanuae 	胭	c=818360886 d=8.18361 t=10
yanuae 	腌	c=818358166 d=8.18358 t=10
yanuee 	氧	c=818362437 d=8.18362 t=10
yanuee 	铅	c=818357175 d=8.18357 t=10
yanuei 	秧	c=818359099 d=8.18359 t=10
yanueo 	筵	c=818361159 d=8.18361 t=10
yanuie 	俨	c=818360504 d=8.18361 t=10
yanuie 	偃	c=818358987 d=8.18359 t=10
yanuie 	延	c=818412156 d=8.18412 t=10
yanuie 	鼹	c=818357309 d=8.18357 t=10
yanuio 	佯	c=818362257 d=8.18362 t=10
yanuiu 	仰	c=818413407 d=8.18413 t=10
yanuua 	殷	c=818357169 d=8.18357 t=10
yanuui 	徉	c=818357710 d=8.18358 t=10
yanuui 	衍	c=818368239 d=8.18368 t=10
yaoaae 	约	c=818358005 d=8.18358 t=10
yaoaao 	幺	c=818359461 d=8.18359 t=10
yaoaea 	讶	c=818394485 d=8.18394 t=10
yaoaiu 	陶	c=818357175 d=8.18357 t=10
yaoaue 	妖	c=818422898 d=8.18423 t=10
yaoaue 	姚	c=818373071 d=8.18373 t=10
yaoeai 	轺	c=818357184 d=8.18357 t=10
yaoeau 	尧	c=818374436 d=8.18374 t=10
yaoeei 	珧	c=818357182 d=8.18357 t=10
yaoeei 	瑶	c=818384277 d=8.18384 t=10
yaoeia 	要	c=820733262 d=8.20733 t=10
yaoeie 	摇	c=818545890 d=8.18546 t=10
yaoeii 	药	c=818513599 d=8.18514 t=10
yaoeiu 	杳	c=818359085 d=8.18359 t=10
yaoeuo 	痖	c=818357243 d=8.18357 t=10
yaoiae 	吆	c=818361164 d=8.18361 t=10
yaoiae 	咬	c=818420716 d=8.18421 t=10
yaoiae 	曜	c=818360292 d=8.1836 t=10
yaoiai 	崾	c=818357171 d=8.18357 t=10
yaoiou 	耀	c=818385784 d=8.18386 t=10
yaooau 	谣	c=818364273 d=8.18364 t=10
yaooee 	涯	c=818370232 d=8.1837 t=10
yaooeu 	疟	c=818357466 d=8.18357 t=10
yaoooa 	窈	c=818358919 d=8.18359 t=10
yaoooa 	窑	c=818361308 d=8.18361 t=10
yaouae 	腰	c=818430794 d=8.18431 t=10
yaouai 	鳐	c=818357219 d=8.18357 t=10
yaouao 	么	c=818357178 d=8.18357 t=10
yaouee 	钥	c=818370042 d=8.1837 t=10
yaouee 	铫	c=818357196 d=8.18357 t=10
yaoueu 	夭	c=818364289 d=8.18364 t=10
yaouia 	邀	c=818394284 d=8.18394 t=10
yaouie 	侥	c=818357224 d=8.18357 t=10
yaouii 	丫	c=818394761 d=8.18395 t=10
yaouoe 	肴	c=818361934 d=8.18362 t=10
yaouoo 	繇	c=818357566 d=8.18358 t=10
yaouoo 	舀	c=818358503 d=8.18359 t=10
yaouoo 	遥	c=818394224 d=8.18394 t=10
yaouoo 	鹞	c=818358440 d=8.18358 t=10
yaouou 	爻	c=818357410 d=8.18357 t=10
yaouui 	徭	c=818357266 d=8.18357 t=10
yaueea 	氩	c=818357194 d=8.18357 t=10
yauiea 	伢	c=818357265 d=8.18357 t=10
yauuie 	衙	c=818368676 d=8.18369 t=10
yeaiaa 	也	c=820659167 d=8.20659 t=10
yeeaiu 	邪	c=818357199 d=8.18357 t=10
yeeiee 	揶	c=818358395 d=8.18358 t=10
yeeieo 	掖	c=818358397 d=8.18358 t=10
yeeiie 	耶	c=818391970 d=8.18392 t=10
yeeiuo 	椰	c=818359350 d=8.18359 t=10
yeeueu 	靥	c=818360377 d=8.1836 t=10
yeeuia 	页	c=818404430 d=8.18404 t=10
yeiaee 	叶	c=818479656 d=8.1848 t=10
yeiaee 	噎	c=818360546 d=8.18361 t=10
yeiaee 	晔	c=818358685 d=8.18359 t=10
yeiaee 	曳	c=818361831 d=8.18362 t=10
yeiaee 	野	c=818454245 d=8.18454 t=10
yeiaei 	咽	c=818357182 d=8.18357 t=10
yeiiou 	业	c=819088677 d=8.19089 t=10
yeiiou 	邺	c=818357811 d=8.18358 t=10
yeoaia 	谒	c=818360667 d=8.18361 t=10
yeoeao 	冶	c=818366229 d=8.18366 t=10
yeoeui 	夜	c=818585804 d=8.18586 t=10
yeooeo 	液	c=818375584 d=8.18376 t=10
yeouuo 	烨	c=818359977 d=8.1836 t=10
yeuaee 	腋	c=818359224 d=8.18359 t=10
yeueee 	铘	c=818357183 d=8.18357 t=10
yeuouo 	爷	c=818570946 d=8.18571 t=10
yiaaaa 	乙	c=818371212 d=8.18371 t=10
yiaaea 	绎	c=818360573 d=8.18361 t=10
yiaaea 	驿	c=818361490 d=8.18361 t=10
yiaaeo 	彝	c=818358963 d=8.18359 t=10
yiaaeo 	缢	c=818357751 d=8.18358 t=10
yiaeaa 	已	c=819668938 d=8.19669 t=10
yiaeae 	异	c=818529978 d=8.1853 t=10
yiaeuu 	尾	c=818359630 d=8.1836 t=10
yiaoea 	羿	c=818360958 d=8.18361 t=10
yiaoea 	翌	c=818360713 d=8.18361 t=10
yiaoea 	翼	c=818401367 d=8.18401 t=10
yiaoue 	矣	c=818386710 d=8.18387 t=10
yiaouo 	以	c=820364492 d=8.20364 t=10
yiauee 	姨	c=818382965 d=8.18383 t=10
yieaea 	夷	c=818371572 d=8.18372 t=10
yieaie 	轶	c=818358043 d=8.18358 t=10
yieaoo 	弋	c=818358062 d=8.18358 t=10
yieeee 	一	c=827970935 d=8.27971 t=10
yieiau 	酏	c=818357182 d=8.18357 t=10
yieiea 	圯	c=818357305 d=8.18357 t=10
yieiei 	埸	c=818357339 d=8.18357 t=10
yieiei 	挹	c=818360418 d=8.1836 t=10
yieiei 	揖	c=818365588 d=8.18366 t=10
yieieo 	壹	c=818357756 d=8.18358 t=10
yieieo 	懿	c=818359776 d=8.1836 t=10
yieieu 	抑	c=818380669 d=8.18381 t=10
yieiia 	艺	c=818475582 d=8.18476 t=10
yieiia 	苡	c=818357369 d=8.18357 t=10
yieiia 	颐	c=818361313 d=8.18361 t=10
yieiie 	荑	c=818358166 d=8.18358 t=10
yieiio 	薏	c=818357738 d=8.18358 t=10
yieiiu 	艾	c=818357216 d=8.18357 t=10
yieiuo 	椅	c=818404325 d=8.18404 t=10
yieuao 	殪	c=818357224 d=8.18357 t=10
yieuee 	医	c=818508195 d=8.18508 t=10
yieuee 	翳	c=818357989 d=8.18358 t=10
yieuoe 	欹	c=818357677 d=8.18358 t=10
yiiaea 	邑	c=818361610 d=8.18362 t=10
yiiaee 	呓	c=818358491 d=8.18358 t=10
yiiaee 	咦	c=818371283 d=8.18371 t=10
yiiaee 	易	c=818580386 d=8.1858 t=10
yiiaee 	眙	c=818357278 d=8.18357 t=10
yiiaei 	蚁	c=818363179 d=8.18363 t=10
yiiaei 	蛇	c=818357181 d=8.18357 t=10
yiiaei 	蛾	c=818357226 d=8.18357 t=10
yiiaei 	蜴	c=818357658 d=8.18358 t=10
yiiaei 	遗	c=818425946 d=8.18426 t=10
yiiaeo 	嗌	c=818357216 d=8.18357 t=10
yiiaeo 	噫	c=818359690 d=8.1836 t=10
yiiaeu 	咿	c=818358505 d=8.18359 t=10
yiiaia 	峄	c=818357326 d=8.18357 t=10
yiiaiu 	屹	c=818360366 d=8.1836 t=10
yiiaiu 	嶷	c=818357488 d=8.18357 t=10
yiiaou 	黟	c=818357194 d=8.18357 t=10
yiiauo 	贻	c=818359514 d=8.1836 t=10
yinaae 	缨	c=818359188 d=8.18359 t=10
yinaea 	引	c=818566600 d=8.18567 t=10
yinaee 	尹	c=818385459 d=8.18385 t=10
yinaiu 	阴	c=818490219 d=8.1849 t=10
yinaiu 	隐	c=818484929 d=8.18485 t=10
yinaua 	盈	c=818396509 d=8.18397 t=10
yinaue 	姻	c=818375096 d=8.18375 t=10
yineei 	瑛	c=818367577 d=8.18368 t=10
yineei 	璎	c=818358549 d=8.18359 t=10
yineie 	圻	c=818357375 d=8.18357 t=10
yineie 	垠	c=818358327 d=8.18358 t=10
yineie 	堙	c=818357200 d=8.18357 t=10
yineie 	撄	c=818357364 d=8.18357 t=10
yineii 	英	c=818590083 d=8.1859 t=10
yineii 	茔	c=818357484 d=8.18357 t=10
yineii 	茚	c=818357169 d=8.18357 t=10
yineii 	茵	c=818371593 d=8.18372 t=10
yineii 	荥	c=818357466 d=8.18357 t=10
yineii 	荧	c=818360215 d=8.1836 t=10
yineii 	荫	c=818365825 d=8.18366 t=10
yineii 	莹	c=818377825 d=8.18378 t=10
yineii 	莺	c=818364010 d=8.18364 t=10
yineii 	萤	c=818361228 d=8.18361 t=10
yineii 	营	c=818485774 d=8.18486 t=10
yineii 	萦	c=818360193 d=8.1836 t=10
yineii 	蓥	c=818357247 d=8.18357 t=10
yineii 	鄞	c=818357309 d=8.18357 t=10
yineiu 	楹	c=818357800 d=8.18358 t=10
yineiu 	樱	c=818370084 d=8.1837 t=10
yineoa 	霪	c=818357230 d=8.18357 t=10
yineui 	硬	c=818449681 d=8.1845 t=10
yiniae 	吟	c=818420149 d=8.1842 t=10
yiniae 	吲	c=818357177 d=8.18357 t=10
yiniae 	喑	c=818357720 d=8.18358 t=10
yiniae 	嘤	c=818358905 d=8.18359 t=10
yiniae 	因	c=819072592 d=8.19073 t=10
yiniae 	影	c=818652767 d=8.18653 t=10
yiniae 	映	c=818425507 d=8.18426 t=10
yiniae 	蚓	c=818357947 d=8.18358 t=10
yiniae 	蝇	c=818361748 d=8.18362 t=10
yiniae 	郢	c=818358799 d=8.18359 t=10
yiniau 	婴	c=818371805 d=8.18372 t=10
yiniau 	罂	c=818357745 d=8.18358 t=10
yiniau 	鹦	c=818360445 d=8.1836 t=10
yiniei 	龈	c=818357550 d=8.18358 t=10
yinoea 	嬴	c=818360747 d=8.18361 t=10
yinoea 	赢	c=818384120 d=8.18384 t=10
yinoeo 	音	c=818648913 d=8.18649 t=10
yinoeu 	应	c=818951861 d=8.18952 t=10
yinoeu 	瘾	c=818362295 d=8.18362 t=10
yinoeu 	瘿	c=818357254 d=8.18357 t=10
yinoeu 	膺	c=818359437 d=8.18359 t=10
yinoeu 	鹰	c=818404446 d=8.18404 t=10
yinooa 	寅	c=818361423 d=8.18361 t=10
yinooa 	窨	c=818357266 d=8.18357 t=10
yinooe 	洇	c=818357204 d=8.18357 t=10
yinooe 	淫	c=818375272 d=8.18375 t=10
yinooe 	滢	c=818358071 d=8.18358 t=10
yinooe 	潆	c=818357374 d=8.18357 t=10
yinooe 	瀛	c=818358871 d=8.18359 t=10
yinouu 	烟	c=818357171 d=8.18357 t=10
yinuaa 	胤	c=818359886 d=8.1836 t=10
yinuaa 	迎	c=818473760 d=8.18474 t=10
yinuaa 	饮	c=818398853 d=8.18399 t=10
yinuae 	印	c=818460600 d=8.18461 t=10
yinuae 	媵	c=818357331 d=8.18357 t=10
yinuai 	颍	c=818357709 d=8.18358 t=10
yinuao 	夤	c=818357596 d=8.18358 t=10
yinuau 	狺	c=818357394 d=8.18357 t=10
yinuau 	颖	c=818373217 d=8.18373 t=10
yinuee 	氤	c=818358194 d=8.18358 t=10
yinuee 	铟	c=818357176 d=8.18357 t=10
yinuee 	银	c=818531751 d=8.18532 t=10
yinuua 	殷	c=818386359 d=8.18386 t=10
yioaao 	译	c=818382947 d=8.18383 t=10
yioaao 	诒	c=818357444 d=8.18357 t=10
yioaoo 	谊	c=818379140 d=8.18379 t=10
yioaou 	议	c=818634511 d=8.18635 t=10
yioaua 	诣	c=818363521 d=8.18364 t=10
yioeau 	旖	c=818359016 d=8.18359 t=10
yioeou 	意	c=819380210 d=8.1938 t=10
yioeou 	毅	c=818391976 d=8.18392 t=10
yioeou 	翊	c=818362019 d=8.18362 t=10
yioeua 	衣	c=818726583 d=8.18727 t=10
yioeua 	裔	c=818360299 d=8.1836 t=10
yioeui 	亦	c=818482539 d=8.18483 t=10
yioeui 	奕	c=818368440 d=8.18368 t=10
yioeui 	弈	c=818358179 d=8.18358 t=10
yioeuo 	疫	c=818366657 d=8.18367 t=10
yioeuo 	痍	c=818357510 d=8.18358 t=10
yioeuo 	瘗	c=818357358 d=8.18357 t=10
yioeuo 	癔	c=818357199 d=8.18357 t=10
yiooai 	宜	c=818414121 d=8.18414 t=10
yiooeo 	溢	c=818370440 d=8.1837 t=10
yiooeu 	沂	c=818359995 d=8.1836 t=10
yiooeu 	漪	c=818360521 d=8.18361 t=10
yiooia 	忆	c=818404967 d=8.18405 t=10
yiooia 	怡	c=818368208 d=8.18368 t=10
yiooia 	怿	c=818357281 d=8.18357 t=10
yiooii 	悒	c=818357838 d=8.18358 t=10
yioueu 	益	c=818489839 d=8.1849 t=10
yiouoo 	义	c=818713378 d=8.18713 t=10
yiouuo 	熠	c=818360207 d=8.1836 t=10
yiuaaa 	饴	c=818357642 d=8.18358 t=10
yiuaee 	胰	c=818357673 d=8.18358 t=10
yiuaee 	臆	c=818359280 d=8.18359 t=10
yiuaia 	逸	c=818403437 d=8.18403 t=10
yiuaue 	猗	c=818357595 d=8.18358 t=10
yiuaue 	疑	c=818521500 d=8.18522 t=10
yiuaue 	肄	c=818357364 d=8.18357 t=10
yiueai 	迤	c=818358123 d=8.18358 t=10
yiueee 	钇	c=818357182 d=8.18357 t=10
yiueee 	铱	c=818357454 d=8.18357 t=10
yiueee 	镒	c=818357425 d=8.18357 t=10
yiueee 	镱	c=818357171 d=8.18357 t=10
yiueiu 	移	c=818457387 d=8.18457 t=10
yiuiaa 	亿	c=818448737 d=8.18449 t=10
yiuiae 	伊	c=818446743 d=8.18447 t=10
yiuiae 	劓	c=818357210 d=8.18357 t=10
yiuieu 	倚	c=818377024 d=8.18377 t=10
yiuioe 	依	c=818555099 d=8.18555 t=10
yiuiou 	仪	c=818405326 d=8.18405 t=10
yiuiue 	佚	c=818357839 d=8.18358 t=10
yiuiuo 	佾	c=818357244 d=8.18357 t=10
yiuoii 	刈	c=818357374 d=8.18357 t=10
yiuooa 	食	c=818357263 d=8.18357 t=10
yiuuao 	舣	c=818357195 d=8.18357 t=10
yiuuiu 	役	c=818380277 d=8.1838 t=10
yoiaea 	哟	c=818370469 d=8.1837 t=10
yoiaeo 	唷	c=818360701 d=8.18361 t=10
yonaaa 	邕	c=818357657 d=8.18358 t=10
yonaoi 	勇	c=818422298 d=8.18422 t=10
yonaoi 	恿	c=818358650 d=8.18359 t=10
yonaoi 	甬	c=818360542 d=8.18361 t=10
yoneie 	墉	c=818357775 d=8.18358 t=10
yoneie 	拥	c=818432178 d=8.18432 t=10
yoniae 	咏	c=818368654 d=8.18369 t=10
yoniae 	喁	c=818357954 d=8.18358 t=10
yoniae 	蛹	c=818357566 d=8.18358 t=10
yoniae 	踊	c=818359644 d=8.1836 t=10
yonoaa 	永	c=818480270 d=8.1848 t=10
yonoea 	壅	c=818357472 d=8.18357 t=10
yonoea 	雍	c=818366346 d=8.18366 t=10
yonoea 	饔	c=818357259 d=8.18357 t=10
yonoeu 	庸	c=818370762 d=8.18371 t=10
yonoeu 	痈	c=818357419 d=8.18357 t=10
yonooe 	泳	c=818371007 d=8.18371 t=10
yonooe 	涌	c=818403646 d=8.18404 t=10
yonooi 	慵	c=818359432 d=8.18359 t=10
yonuae 	用	c=819489694 d=8.1949 t=10
yonuae 	臃	c=818358077 d=8.18358 t=10
yonuai 	鳙	c=818357179 d=8.18357 t=10
yonuee 	镛	c=818357717 d=8.18358 t=10
yonuia 	俑	c=818358342 d=8.18358 t=10
yonuiu 	佣	c=818367724 d=8.18368 t=10
yooeao 	育	c=818357201 d=8.18357 t=10
youaao 	幼	c=818387000 d=8.18387 t=10
youaoo 	又	c=819536276 d=8.19536 t=10
youeia 	酉	c=818359258 d=8.18359 t=10
youeii 	莜	c=818357319 d=8.18357 t=10
youeii 	莠	c=818357620 d=8.18358 t=10
youeii 	莸	c=818357190 d=8.18357 t=10
youeiu 	柚	c=818357883 d=8.18358 t=10
youeua 	友	c=818624270 d=8.18624 t=10
youeua 	尤	c=818436006 d=8.18436 t=10
youeui 	右	c=818525163 d=8.18525 t=10
youeui 	有	c=823017976 d=8.23018 t=10
youiaa 	幽	c=818418252 d=8.18418 t=10
youiae 	呦	c=818357479 d=8.18357 t=10
youiae 	囿	c=818357748 d=8.18358 t=10
youiae 	由	c=818918733 d=8.18919 t=10
youiae 	蚰	c=818357206 d=8.18357 t=10
youiae 	蚴	c=818357179 d=8.18357 t=10
youiae 	蝣	c=818357341 d=8.18357 t=10
youiae 	邮	c=818382708 d=8.18383 t=10
youiao 	黝	c=818364224 d=8.18364 t=10
youiei 	卣	c=818357179 d=8.18357 t=10
youoau 	诱	c=818384555 d=8.18385 t=10
youoeu 	疣	c=818357413 d=8.18357 t=10
youooa 	宥	c=818357906 d=8.18358 t=10
youooe 	油	c=818442500 d=8.18443 t=10
youooe 	游	c=818505998 d=8.18506 t=10
youooi 	忧	c=818412292 d=8.18412 t=10
yououe 	猷	c=818358190 d=8.18358 t=10
youuai 	鱿	c=818357581 d=8.18358 t=10
youuau 	犹	c=818418606 d=8.18419 t=10
youuee 	铀	c=818358283 d=8.18358 t=10
youuee 	铕	c=818357174 d=8.18357 t=10
youuie 	优	c=818502691 d=8.18503 t=10
youuie 	佑	c=818372671 d=8.18373 t=10
youuie 	侑	c=818357407 d=8.18357 t=10
youuie 	牖	c=818357560 d=8.18358 t=10
youuie 	鼬	c=818357304 d=8.18357 t=10
youuii 	悠	c=818387567 d=8.18388 t=10
youuii 	攸	c=818360043 d=8.1836 t=10
youuoo 	繇	c=818357566 d=8.18358 t=10
youuou 	釉	c=818357627 d=8.18358 t=10
yuaaae 	缘	c=818417834 d=8.18418 t=10
yuaaea 	驭	c=818364501 d=8.18365 t=10
yuaaee 	纡	c=818357541 d=8.18358 t=10
yuaaio 	院	c=818636221 d=8.18636 t=10
yuaaue 	媛	c=818366191 d=8.18366 t=10
yuaeai 	辕	c=818363838 d=8.18364 t=10
yuaeao 	粥	c=818357172 d=8.18357 t=10
yuaeao 	鬻	c=818357563 d=8.18358 t=10
yuaeao 	鸢	c=818358178 d=8.18358 t=10
yuaeee 	聿	c=818360207 d=8.1836 t=10
yuaeei 	瑗	c=818358294 d=8.18358 t=10
yuaeeu 	元	c=818725319 d=8.18725 t=10
yuaeeu 	远	c=818682033 d=8.18682 t=10
yuaeeu 	鼋	c=818357440 d=8.18357 t=10
yuaeie 	垣	c=818359555 d=8.1836 t=10
yuaeie 	垸	c=818358027 d=8.18358 t=10
yuaeie 	塬	c=818357316 d=8.18357 t=10
yuaeie 	掾	c=818357397 d=8.18357 t=10
yuaeie 	援	c=818392524 d=8.18393 t=10
yuaeie 	袁	c=818388161 d=8.18388 t=10
yuaeii 	芫	c=818357215 d=8.18357 t=10
yuaeii 	苑	c=818364876 d=8.18365 t=10
yuaeiu 	橼	c=818357200 d=8.18357 t=10
yuaeue 	尉	c=818357170 d=8.18357 t=10
yuaeue 	熨	c=818357172 d=8.18357 t=10
yuaeuu 	原	c=818828241 d=8.18828 t=10
yuaeuu 	愿	c=818571800 d=8.18572 t=10
yuaiae 	员	c=818733066 d=8.18733 t=10
yuaiae 	园	c=818454924 d=8.18455 t=10
yuaiae 	螈	c=818357213 d=8.18357 t=10
yuaiai 	圆	c=818427010 d=8.18427 t=10
yuaiai 	圜	c=818357766 d=8.18358 t=10
yuaiia 	隅	c=818359648 d=8.1836 t=10
yuaoai 	予	c=818414227 d=8.18414 t=10
yuaoai 	豫	c=818380100 d=8.1838 t=10
yuaoai 	预	c=818454948 d=8.18455 t=10
yuaoai 	鹬	c=818357418 d=8.18357 t=10
yuaoau 	冤	c=818377922 d=8.18378 t=10
yuaoea 	羽	c=818417685 d=8.18418 t=10
yuaooe 	沅	c=818360041 d=8.1836 t=10
yuaooe 	渊	c=818381247 d=8.18381 t=10
yuaooe 	源	c=818473286 d=8.18473 t=10
yuauao 	怨	c=818413297 d=8.18413 t=10
yuauao 	眢	c=818357182 d=8.18357 t=10
yuauao 	鸳	c=818361874 d=8.18362 t=10
yuauau 	猿	c=818370683 d=8.18371 t=10
yuauea 	妤	c=818359219 d=8.18359 t=10
yuauee 	妪	c=818360062 d=8.1836 t=10
yuauei 	娱	c=818366967 d=8.18367 t=10
yuaueo 	箢	c=818357173 d=8.18357 t=10
yuauoo 	爰	c=818357586 d=8.18358 t=10
yueaae 	约	c=818586166 d=8.18586 t=10
yueaee 	与	c=819197123 d=8.19197 t=10
yueaeu 	欤	c=818357678 d=8.18358 t=10
yueeie 	玉	c=818679850 d=8.1868 t=10
yueeie 	瑜	c=818370598 d=8.18371 t=10
yueeie 	越	c=818576663 d=8.18577 t=10
yueeii 	于	c=819479920 d=8.1948 t=10
yueeii 	盂	c=818360098 d=8.1836 t=10
yueeio 	迂	c=818359701 d=8.1836 t=10
yueeiu 	栎	c=818357171 d=8.18357 t=10
yueeiu 	樾	c=818357738 d=8.18358 t=10
yueiae 	哕	c=818357201 d=8.18357 t=10
yueiae 	曰	c=818451320 d=8.18451 t=10
yueiae 	跃	c=818424790 d=8.18425 t=10
yueiai 	雨	c=818508110 d=8.18508 t=10
yueiee 	域	c=818440462 d=8.1844 t=10
yueieu 	揄	c=818358986 d=8.18359 t=10
yueiia 	蓣	c=818357429 d=8.18357 t=10
yueiia 	蔚	c=818357173 d=8.18357 t=10
yueiie 	芋	c=818358826 d=8.18359 t=10
yueiio 	菀	c=818357184 d=8.18357 t=10
yueiiu 	萸	c=818357378 d=8.18357 t=10
yueiuo 	榆	c=818360116 d=8.1836 t=10
yueoai 	雩	c=818357381 d=8.18357 t=10
yueoao 	说	c=818357241 d=8.18357 t=10
yueoia 	阅	c=818377222 d=8.18377 t=10
yueooe 	瀹	c=818357202 d=8.18357 t=10
yueooi 	悦	c=818395294 d=8.18395 t=10
yueuae 	刖	c=818357353 d=8.18357 t=10
yueuae 	月	c=818991718 d=8.18992 t=10
yueuai 	乐	c=818370330 d=8.1837 t=10
yueuee 	钥	c=818357242 d=8.18357 t=10
yueuee 	钺	c=818357980 d=8.18358 t=10
yueuia 	粤	c=818359807 d=8.1836 t=10
yueuia 	郁	c=818383983 d=8.18384 t=10
yueuie 	岳	c=818422694 d=8.18423 t=10
yueuoe 	龠	c=818357197 d=8.18357 t=10
yuiaee 	吁	c=818372307 d=8.18372 t=10
yuiaee 	愚	c=818381769 d=8.18382 t=10
yuiaee 	昱	c=818360860 d=8.18361 t=10
yuiaee 	禺	c=818358013 d=8.18358 t=10
yuiaee 	遇	c=818486528 d=8.18487 t=10
yuiaei 	圄	c=818357459 d=8.18357 t=10
yuiaei 	圉	c=818357318 d=8.18357 t=10
yuiaei 	蜮	c=818357478 d=8.18357 t=10
yuiaei 	蝓	c=818357202 d=8.18357 t=10
yuiaeu 	喻	c=818368709 d=8.18369 t=10
yuiaie 	屿	c=818359609 d=8.1836 t=10
yuiaiu 	峪	c=818358682 d=8.18359 t=10
yuiaiu 	嵛	c=818357213 d=8.18357 t=10
yuieau 	虞	c=818366752 d=8.18367 t=10
yuieie 	龉	c=818357388 d=8.18357 t=10
yunaae 	纭	c=818357826 d=8.18358 t=10
yunaeu 	熨	c=818358632 d=8.18359 t=10
yunaii 	陨	c=818358487 d=8.18358 t=10
yunaou 	允	c=818399231 d=8.18399 t=10
yunaua 	孕	c=818371158 d=8.18371 t=10
yuneea 	云	c=818779874 d=8.1878 t=10
yuneea 	运	c=818611131 d=8.18611 t=10
yuneea 	韫	c=818359217 d=8.18359 t=10
yuneee 	耘	c=818359103 d=8.18359 t=10
yuneia 	酝	c=818359448 d=8.18359 t=10
yuneii 	芸	c=818371334 d=8.18371 t=10
yuneii 	蕴	c=818368017 d=8.18368 t=10
yuneua 	殒	c=818358597 d=8.18359 t=10
yuniae 	员	c=818357219 d=8.18357 t=10
yuniae 	昀	c=818359568 d=8.1836 t=10
yuniae 	晕	c=818380756 d=8.18381 t=10
yuniae 	郧	c=818357467 d=8.18357 t=10
yunoae 	郓	c=818357534 d=8.18358 t=10
yunoeo 	韵	c=818374768 d=8.18375 t=10
yunooi 	恽	c=818358249 d=8.18358 t=10
yunooi 	愠	c=818359284 d=8.18359 t=10
yunuao 	匀	c=818363934 d=8.18364 t=10
yunuau 	狁	c=818357181 d=8.18357 t=10
yunuee 	氲	c=818358248 d=8.18358 t=10
yunueo 	筠	c=818357237 d=8.18357 t=10
yuoaei 	语	c=818650799 d=8.18651 t=10
yuoaiu 	裕	c=818374679 d=8.18375 t=10
yuoaui 	谀	c=818358096 d=8.18358 t=10
yuoauo 	谕	c=818362150 d=8.18362 t=10
yuoeao 	育	c=818525866 d=8.18526 t=10
yuoeau 	於	c=818369666 d=8.1837 t=10
yuoeuo 	瘀	c=818358660 d=8.18359 t=10
yuoeuo 	瘐	c=818357197 d=8.18357 t=10
yuoeuu 	庾	c=818357994 d=8.18358 t=10
yuoiae 	阈	c=818359570 d=8.1836 t=10
yuooae 	宇	c=818440338 d=8.1844 t=10
yuooai 	寓	c=818371002 d=8.18371 t=10
yuooau 	窬	c=818357231 d=8.18357 t=10
yuooau 	窳	c=818357217 d=8.18357 t=10
yuooeo 	淤	c=818359587 d=8.1836 t=10
yuooeu 	浴	c=818375894 d=8.18376 t=10
yuooeu 	渔	c=818376726 d=8.18377 t=10
yuooeu 	渝	c=818361306 d=8.18361 t=10
yuooiu 	愉	c=818382355 d=8.18382 t=10
yuooue 	誉	c=818392927 d=8.18393 t=10
yuouuo 	煜	c=818359646 d=8.1836 t=10
yuouuo 	燠	c=818357403 d=8.18357 t=10
yuuaau 	饫	c=818357221 d=8.18357 t=10
yuuaau 	馀	c=818360913 d=8.18361 t=10
yuuaee 	腴	c=818358178 d=8.18358 t=10
yuuaia 	鱼	c=818439204 d=8.18439 t=10
